10.000000, -4.875033, 5.124967

9.998202, -4.873234, 5.124967
9.996569, -4.871602, 5.124967
9.995102, -4.870135, 5.124967
9.993801, -4.868834, 5.124967
9.992664, -4.867697, 5.124967
9.991692, -4.866726, 5.124967
9.990885, -4.865918, 5.124967
9.990242, -4.865275, 5.124967
9.989763, -4.864796, 5.124967
9.989448, -4.864481, 5.124967
9.989296, -4.864329, 5.124967
9.989308, -4.864342, 5.124967
9.989485, -4.864518, 5.124967
9.989824, -4.864858, 5.124967
9.990328, -4.865361, 5.124967
9.990995, -4.866029, 5.124967
9.991827, -4.866860, 5.124967
9.992822, -4.867855, 5.124967
9.993982, -4.869015, 5.124967
9.995307, -4.870340, 5.124967
9.996796, -4.871829, 5.124967
9.998450, -4.873483, 5.124967
10.000270, -4.875303, 5.124967
10.002255, -4.877288, 5.124967
10.004407, -4.879440, 5.124967
10.006726, -4.881759, 5.124967
10.009211, -4.884244, 5.124967
10.011864, -4.886897, 5.124967
10.014686, -4.889719, 5.124967
10.017676, -4.892709, 5.124967
10.020836, -4.895869, 5.124967
10.024166, -4.899199, 5.124967
10.027667, -4.902699, 5.124967
10.031339, -4.906371, 5.124967
10.035184, -4.910216, 5.124968
10.039202, -4.914234, 5.124968
10.043394, -4.918426, 5.124968
10.047761, -4.922793, 5.124968
10.052303, -4.927336, 5.124968
10.057023, -4.932056, 5.124968
10.061921, -4.936953, 5.124968
10.066998, -4.942030, 5.124968
10.072255, -4.947287, 5.124968
10.077694, -4.952726, 5.124968
10.083315, -4.958347, 5.124968
10.089120, -4.964151, 5.124968
10.095110, -4.970141, 5.124968
10.101286, -4.976317, 5.124969
10.107650, -4.982682, 5.124969
10.114204, -4.989235, 5.124969
10.120948, -4.995980, 5.124969
10.127885, -5.002916, 5.124969
10.135016, -5.010047, 5.124969
10.142342, -5.017373, 5.124969
10.149866, -5.024896, 5.124969
10.157588, -5.032619, 5.124970
10.165512, -5.040542, 5.124970
10.173638, -5.048668, 5.124970
10.181969, -5.056999, 5.124970
10.190506, -5.065536, 5.124970
10.199252, -5.074281, 5.124970
10.208208, -5.083238, 5.124970
10.217378, -5.092407, 5.124971
10.226762, -5.101791, 5.124971
10.236364, -5.111393, 5.124971
10.246185, -5.121214, 5.124971
10.256228, -5.131257, 5.124971
10.266496, -5.141525, 5.124971
10.276991, -5.152020, 5.124972
10.287716, -5.162744, 5.124972
10.298673, -5.173701, 5.124972
10.309865, -5.184892, 5.124972
10.321295, -5.196322, 5.124973
10.332965, -5.207993, 5.124973
10.344880, -5.219907, 5.124973
10.357041, -5.232068, 5.124973
10.369453, -5.244479, 5.124973
10.382117, -5.257143, 5.124974
10.395038, -5.270064, 5.124974
10.408219, -5.283245, 5.124974
10.421664, -5.296689, 5.124974
10.435375, -5.310400, 5.124975
10.449357, -5.324382, 5.124975
10.463614, -5.338638, 5.124975
10.478149, -5.353173, 5.124976
10.492966, -5.367990, 5.124976
10.508069, -5.383093, 5.124976
10.523463, -5.398487, 5.124977
10.539152, -5.414175, 5.124977
10.555140, -5.430163, 5.124977
10.571432, -5.446455, 5.124978
10.588033, -5.463055, 5.124978
10.604946, -5.479968, 5.124978
10.622178, -5.497199, 5.124979
10.639732, -5.514753, 5.124979
10.657615, -5.532636, 5.124979
10.675831, -5.550852, 5.124980
10.694387, -5.569407, 5.124980
10.713286, -5.588306, 5.124981
10.732536, -5.607555, 5.124981
10.752142, -5.627161, 5.124981
10.772111, -5.647129, 5.124982
10.792447, -5.667465, 5.124982
10.813158, -5.688175, 5.124983
10.834250, -5.709266, 5.124983
10.855730, -5.730746, 5.124984
10.877604, -5.752620, 5.124984
10.899880, -5.774895, 5.124985
10.922565, -5.797579, 5.124985
10.945666, -5.820680, 5.124986
10.969191, -5.844204, 5.124987
10.993147, -5.868160, 5.124987
11.017543, -5.892556, 5.124988
11.042388, -5.917399, 5.124988
11.067688, -5.942699, 5.124989
11.093453, -5.968464, 5.124990
11.119693, -5.994702, 5.124990
11.146415, -6.021424, 5.124991
11.173630, -6.048638, 5.124992
11.201346, -6.076354, 5.124992
11.229575, -6.104582, 5.124993
11.258325, -6.133332, 5.124994
11.287608, -6.162614, 5.124995
11.317434, -6.192439, 5.124996
11.347814, -6.222818, 5.124996
11.378759, -6.253762, 5.124997
11.410281, -6.285283, 5.124998
11.442391, -6.317392, 5.124999
11.475102, -6.350103, 5.125000
11.508426, -6.383426, 5.125001
11.542376, -6.417375, 5.125002
11.576965, -6.451962, 5.125003
11.612206, -6.487202, 5.125004
11.648113, -6.523108, 5.125005
11.684700, -6.559694, 5.125006
