4.919243, 8.055801
4.905691, 9.542633
-216317.547523, 427662.938662
9513.053516, -6747.612541
-9497.986497, 6749.199093
1.695473, 6.948052
3.798405, 9.262352
1.775560, 2.886326
7.688151, 5.735129
1.688719, 4.300259
6.834142, 0.345167
5.216996, 6.491395
6.797523, 1.733849
9.142964, 5.446489
216323.746745, -427644.404375

2.329553, 3.444484
7.194972, 2.008056
3.030180, 8.994889
9.998037, 2.238644
8.235694, 4.211699
4.921328, 8.146655
4.903303, 9.520307
-234344.262128, 463300.755295
10701.300475, -7591.688081
-10686.087825, 7592.202402
1.755283, 6.831933
3.846521, 9.523981
2.057658, 2.564927
7.695269, 5.698405
1.622774, 4.094726
6.080741, 0.082235
5.358193, 6.354669
6.983371, 1.851254
8.950697, 5.389216
234350.464707, -463282.182623

2.332757, 3.436613
10514.916137, 7787.541395
3.248730, 9.241514
9.983692, 2.252583
8.216310, 4.216741
4.923411, 8.237525
4.900986, 9.497974
-252370.976734, 498938.571927
11889.547434, -8435.763621
-11874.189152, 8435.205710
1.815093, 6.715813
3.894849, 9.785779
2.339521, 2.242785
7.702408, 5.661669
1.556540, 3.889454
5.327324, 9.819297
5.499390, 6.217944
-10500.719650, -7782.071745
8.758405, 5.331936
252377.182669, -498919.960871

2.336941, 3.428154
21022.637301, 15573.074734
3.465134, 9.486326
9.969347, 2.266523
8.196932, 4.221809
4.925492, 8.328421
3.839550, 8.677311
-270397.691339, 534576.388560
13077.794392, -9279.839162
-13062.290480, 9278.209018
1.874904, 6.599694
3.945272, 0.049409
2.621383, 1.920664
7.709540, 5.624929
1.489327, 3.684752
5.633079, 0.354643
5.640587, 6.081220
-21008.422671, -15565.994744
8.566113, 5.274636
270403.900631, -534557.739118

2.342480, 3.419276
31530.358466, 23358.608072
3.669540, 9.718857
9.955004, 2.280464
8.177550, 4.226883
4.927564, 8.419322
2.778660, 7.855498
-288424.405945, 570214.205192
14266.041351, -10123.914702
-14250.391807, 10121.212326
1.934715, 6.483574
4.007161, 0.326467
2.903243, 1.598550
7.716007, 5.588453
1.420760, 3.480457
5.938828, 0.889986
5.781785, 5.944497
-31516.125692, -23349.917744
8.374489, 5.217065
288430.618593, -570195.517366

2.348759, 3.410348
42038.079630, 31144.141411
3.854049, 9.915577
9.940662, 2.294407
8.158133, 4.231811
4.929633, 8.510227
1.717768, 7.033682
-306451.120550, 605852.021824
15454.288310, -10967.990242
-15438.493134, 10964.215634
1.994529, 6.367459
4.088945, 0.639337
3.185106, 1.276434
7.710967, 5.558457
1.351451, 3.276210
6.244576, 1.425329
5.922984, 5.807774
-42023.828713, -31133.840743
8.194407, 5.153160
306457.336555, -605833.295614

2.355207, 3.401442
52545.800795, 38929.674750
4.034824, 0.100799
9.926324, 2.308352
8.138681, 4.235988
4.931700, 8.601134
0.647325, 6.234856
-324477.835155, 641489.838457
16642.535269, -11812.065782
-16626.594462, 11807.218942
2.063894, 6.228353
4.174472, 0.963704
3.466965, 0.954315
7.592233, 5.623766
1.281970, 3.071938
6.550323, 1.960671
6.064187, 5.671050
-52531.531734, -38917.763742
8.128048, 4.994702
324484.054517, -641471.073862

2.361655, 3.392535
63053.521959, 46715.208088
4.215391, 0.284228
9.911992, 2.322302
8.119402, 4.227609
4.933765, 8.692045
9.576895, 5.436031
-342504.549761, 677127.655089
17830.782228, -12656.141322
-17814.695789, 12650.222251
2.133246, 6.089248
4.292569, 1.290193
3.716463, 0.631866
7.470996, 5.692001
1.212483, 2.867662
6.856070, 2.496014
6.205400, 5.534325
-63039.234755, -46701.686741
8.064012, 4.845874
342510.772480, -677108.852110

2.368086, 3.383621
73561.243124, 54500.741427
4.593477, 0.329860
9.897672, 2.336256
8.116506, 4.036361
4.935828, 8.782959
8.506457, 4.637202
-360531.264366, 712765.471722
19019.029187, -13500.216863
-19002.797117, 13493.225559
2.202598, 5.950141
4.411795, 1.618118
3.767314, 0.445773
7.349687, 5.760308
1.143002, 2.663390
7.161818, 3.031357
6.346633, 5.397602
-73546.937776, -54485.609741
7.983653, 4.879843
360537.490442, -712746.630357

2.374506, 3.374700
84068.964289, 62286.274766
4.974897, 0.375035
9.883369, 2.350216
8.099055, 3.819733
4.937889, 8.873882
7.892344, 3.656497
-378557.978971, 748403.288354
20207.276146, -14344.292403
