6.290603, 8.758743, -10.978703, 0.416508, -1.527303, 3.002742
5.482596, 9.881625, -5.189714, 0.283763, 2.496250, -2.004142
8.130826, 8.168659, 8.381134, 5.059849, -0.520052, -0.237677
3.203888, 0.580063, -6.383445, 10.399299, 0.302184, 0.333806
0.127919, 3.339185, 12.877847, 5.731943, -0.896720, 0.051669
8.775185, 3.927877, -5.782821, 16.018532, 1.279942, -1.730700
7.096178, 0.596795, -12.345938, -4.324182, -0.433885, -0.453530
2.568759, 3.132004, 7.373359, 8.264647, 207.531164, -58.078687
8.960799, 1.066691, -12.360645, 4.647524, -2.137511, -25.079625
9.031641, 2.096464, -0.901580, 5.724631, 2.367850, 26.674837
6.952326, 4.415705, -2.459061, 3.916381, 0.971892, -2.468842
4.848847, 1.630703, 4.487267, -1.595779, -0.090269, -0.783582
3.077921, 5.875081, -8.436150, -1.658058, -0.105020, 0.048728

7.324293, 6.396707, -14.113258, 1.616504, 0.110397, 0.045929
1.686398, 3.360840, -0.169026, -6.078302, -187.600950, 41.179607
0.340142, 7.478546, -1.318371, 5.049561, -0.099469, -0.107940
1.493228, 1.933249, 1.319377, 4.423155, 1.059625, 4.084388
0.831201, 5.237052, 1.123185, -7.343145, 0.033088, -0.526220
7.099366, 3.282705, -5.273671, 4.843703, 0.504562, 2.602321
3.838055, 8.036313, 8.985296, 3.863873, 0.063974, 0.005527
6.268642, 8.759582, -10.981835, 0.422623, -1.605031, 3.111727
5.472222, 9.882188, -5.184646, 0.279713, 2.571603, -2.045894
8.147587, 8.178778, 8.380155, 5.059388, -0.458597, -0.222834
3.191122, 0.600863, -6.382858, 10.399970, 0.285250, 0.337227
0.153673, 3.350649, 12.876674, 5.731970, -0.276359, -0.024636
8.763622, 3.959911, -5.780617, 16.015266, 0.923613, -1.535321
7.071485, 0.588146, -12.346881, -4.325122, -0.508784, -0.486622
2.583921, 3.148417, 7.764915, 8.161744, 184.024718, -44.824374
8.936074, 1.075936, -12.365273, 4.599519, -2.490356, -22.925556
9.029843, 2.107967, -0.896522, 5.775700, 2.690823, 24.393797
6.947410, 4.423533, -2.457128, 3.911617, 0.961199, -2.295866
4.857821, 1.627509, 4.487099, -1.597362, -0.077184, -0.799321
3.061048, 5.871765, -8.436367, -1.657976, -0.112120, 0.034063

7.296066, 6.399940, -14.113043, 1.616550, 0.103779, -0.000072
1.685685, 3.348766, -0.516185, -6.008358, -159.557881, 28.763818
0.337505, 7.488645, -1.318579, 5.049358, -0.108591, -0.095185
1.495868, 1.942104, 1.321483, 4.431505, 1.045976, 4.265808
0.833447, 5.222364, 1.123247, -7.344251, 0.028309, -0.579469
7.088819, 3.292398, -5.272655, 4.848741, 0.511511, 2.434831
3.856025, 8.044040, 8.985438, 3.863898, 0.077940, 0.019430
6.246675, 8.760433, -10.985117, 0.428953, -1.676793, 3.218525
5.461858, 9.882744, -5.179425, 0.275581, 2.649364, -2.086661
8.164346, 8.188896, 8.379295, 5.058957, -0.401608, -0.208138
3.178357, 0.621663, -6.382305, 10.400648, 0.266826, 0.341209
0.179425, 3.362112, 12.876715, 5.731855, 0.316542, -0.090608
8.752062, 3.991938, -5.779078, 16.012367, 0.615772, -1.363336
7.046791, 0.579495, -12.347977, -4.326129, -0.587599, -0.520674
2.599819, 3.164651, 8.104715, 8.084379, 155.775877, -32.540841
8.911338, 1.085089, -12.370488, 4.556007, -2.724647, -20.585991
9.028055, 2.119567, -0.890934, 5.822030, 2.896508, 21.936970
6.942497, 4.431351, -2.455215, 3.907207, 0.951407, -2.113353
4.866795, 1.624313, 4.486959, -1.598977, -0.063207, -0.815946
3.044175, 5.868449, -8.436599, -1.657922, -0.119485, 0.019682

7.267840, 6.403173, -14.112842, 1.616507, 0.097212, -0.043439
1.684334, 3.336807, -0.806080, -5.961287, -130.337658, 18.307427
0.334868, 7.498744, -1.318806, 5.049180, -0.118037, -0.083070
1.498513, 1.950975, 1.323563, 4.440231, 1.033984, 4.460033
0.835694, 5.207675, 1.123298, -7.345468, 0.022592, -0.637274
7.078275, 3.302100, -5.271625, 4.853433, 0.518369, 2.257398
3.873996, 8.051768, 8.985610, 3.863951, 0.093300, 0.033670
6.224702, 8.761298, -10.988537, 0.435495, -1.743190, 3.323352
5.451504, 9.883291, -5.174046, 0.271368, 2.729663, -2.126213
8.181104, 8.199014, 8.378545, 5.058555, -0.348085, -0.193957
3.165593, 0.642465, -6.381792, 10.401335, 0.246377, 0.345849
0.205180, 3.373576, 12.877918, 5.731616, 0.886530, -0.148034
8.740505, 4.023960, -5.778110, 16.009791, 0.352183, -1.213190
7.022094, 0.570842, -12.349236, -4.327206, -0.670693, -0.555802
2.616340, 3.180755, 8.386817, 8.029617, 126.325709, -22.220401
8.886592, 1.094160, -12.376052, 4.517282, -2.839403, -18.139939
9.026279, 2.131255, -0.885054, 5.863350, 2.984004, 19.382656
6.937589, 4.439161, -2.453321, 3.903173, 0.942589, -1.921060
4.875769, 1.621114, 4.486847, -1.600627, -0.048347, -0.833548
3.027302, 5.865134, -8.436845, -1.657897, -0.127097, 0.005543

7.239615, 6.406406, -14.112654, 1.616379, 0.090850, -0.084239
1.682461, 3.324921, -1.039114, -5.932785, -102.696366, 10.194629
0.332230, 7.508842, -1.319052, 5.049025, -0.127853, -0.071503
1.501163, 1.959865, 1.325620, 4.449356, 1.023339, 4.664705
0.837941, 5.192983, 1.123336, -7.346805, 0.015877, -0.700385
7.067733, 3.311812, -5.270581, 4.857760, 0.525053, 2.069857
3.891968, 8.059496, 8.985813, 3.864033, 0.110558, 0.048366
6.202721, 8.762175, -10.992085, 0.442245, -1.804774, 3.426329
5.441162, 9.883829, -5.168504, 0.267077, 2.812643, -2.164299
8.197860, 8.209130, 8.377899, 5.058180, -0.298637, -0.180573
3.152830, 0.663269, -6.381321, 10.402032, 0.224933, 0.351250
0.230937, 3.385039, 12.880242, 5.731268, 1.438199, -0.199353
8.728950, 4.055977, -5.777630, 16.007495, 0.127418, -1.082728
6.997394, 0.562186, -12.350665, -4.328354, -0.758449, -0.592120
2.633366, 3.196770, 8.611574, 7.993154, 98.431561, -14.243334
8.861834, 1.103158, -12.381731, 4.483480, -2.840306, -15.661565
9.024515, 2.143020, -0.879111, 5.899537, 2.958700, 16.804351
6.932684, 4.446964, -2.451444, 3.899533, 0.934816, -1.718767
4.884742, 1.617911, 4.486766, -1.602313, -0.032620, -0.852221
3.010428, 5.861818, -8.437107, -1.657900, -0.134942, -0.008401

7.211390, 6.409638, -14.112479, 1.616172, 0.084821, -0.122557
1.680177, 3.313076, -1.220158, -5.918245, -78.347340, 4.345736
0.329591, 7.518940, -1.319318, 5.048893, -0.138090, -0.060397
1.503816, 1.968773, 1.327657, 4.458896, 1.013559, 4.875687
0.840187, 5.178288, 1.123360, -7.348276, 0.008111, -0.769659
7.057193, 3.321531, -5.269525, 4.861702, 0.531472, 1.872065
3.909940, 8.067224, 8.986053, 3.864145, 0.129210, 0.063643
6.180733, 8.763067, -10.995752, 0.449198, -1.862055, 3.527491
5.430830, 9.884359, -5.162793, 0.262712, 2.898453, -2.200648
8.214616, 8.219246, 8.377348, 5.057832, -0.252338, -0.168200
3.140068, 0.684073, -6.380894, 10.402741, 0.201945, 0.357526
0.256701, 3.396501, 12.883655, 5.730822, 1.974703, -0.247055
8.717395, 4.087990, -5.777567, 16.005443, -0.064079, -0.969665
6.972691, 0.553528, -12.352274, -4.329576, -0.851266, -0.629739
2.650786, 3.212727, 8.783816, 7.970386, 73.809799, -8.524272
8.837065, 1.112094, -12.387309, 4.454602, -2.737101, -13.216867
9.022763, 2.154853, -0.873321, 5.930609, 2.831075, 14.267439
6.927783, 4.454760, -2.449581, 3.896308, 0.928165, -1.506277
4.893716, 1.614704, 4.486717, -1.604037, -0.016041, -0.872057
2.993554, 5.858502, -8.437385, -1.657930, -0.143004, -0.022195

7.183165, 6.412870, -14.112315, 1.615891, 0.079234, -0.158492
1.677580, 3.301248, -1.356555, -5.913479, -58.049725, 0.419534
0.326952, 7.529037, -1.319605, 5.048783, -0.148795, -0.049673
1.506473, 1.977700, 1.329674, 4.468858, 1.003900, 5.086374
0.842434, 5.163589, 1.123368, -7.349891, -0.000757, -0.846079
7.046655, 3.331258, -5.268456, 4.865238, 0.537524, 1.663910
3.927912, 8.074953, 8.986332, 3.864288, 0.149827, 0.079641
6.158738, 8.763972, -10.999530, 0.456353, -1.915515, 3.626792
5.420510, 9.884880, -5.156907, 0.258277, 2.987255, -2.234963
8.231370, 8.229362, 8.376887, 5.057506, -0.208814, -0.156988
3.127306, 0.704880, -6.380515, 10.403463, 0.177389, 0.364786
0.282472, 3.407962, 12.888127, 5.730282, 2.496705, -0.293260
8.705840, 4.119999, -5.777858, 16.003601, -0.227490, -0.871820
6.947985, 0.544868, -12.354075, -4.330874, -0.949561, -0.668767
2.668501, 3.228651, 8.910850, 7.957148, 53.224999, -4.714049
8.812285, 1.120976, -12.392590, 4.430523, -2.544280, -10.861509
9.021022, 2.166743, -0.867875, 5.956703, 2.615291, 11.827014
6.922886, 4.462549, -2.447730, 3.893518, 0.922714, -1.283424
4.902689, 1.611494, 4.486703, -1.605802, 0.001373, -0.893144
2.976679, 5.855186, -8.437680, -1.657988, -0.151274, -0.035884

7.154940, 6.416102, -14.112161, 1.615541, 0.074172, -0.192148
1.674751, 3.289422, -1.456468, -5.915074, -41.862907, -2.014435
0.324313, 7.539135, -1.319914, 5.048694, -0.160021, -0.039253
1.509135, 1.986648, 1.331671, 4.479232, 0.993253, 5.286791
0.844681, 5.148888, 1.123356, -7.351668, -0.010767, -0.930766
7.036119, 3.340992, -5.267375, 4.868347, 0.543099, 1.445312
3.945885, 8.082681, 8.986655, 3.864464, 0.172677, 0.096523
6.136735, 8.764892, -11.003411, 0.463704, -1.965614, 3.724103
5.410203, 9.885392, -5.150841, 0.253775, 3.079216, -2.266926
8.248123, 8.239477, 8.376510, 5.057202, -0.167721, -0.147160
3.114545, 0.725687, -6.380186, 10.404201, 0.151230, 0.373147
0.308253, 3.419422, 12.893625, 5.729649, 3.001478, -0.339321
8.694283, 4.152005, -5.778453, 16.001942, -0.367415, -0.787216
6.923275, 0.536205, -12.356079, -4.332252, -1.053767, -0.709310
2.686430, 3.244556, 9.000821, 7.950062, 36.745177, -2.371231
8.787494, 1.129816, -12.397413, 4.411022, -2.278251, -8.639743
9.019291, 2.178680, -0.862932, 5.978057, 2.327758, 9.526795
6.917992, 4.470334, -2.445889, 3.891185, 0.918540, -1.050076
4.911663, 1.608281, 4.486724, -1.607611, 0.019603, -0.915570
2.959803, 5.851870, -8.437991, -1.658074, -0.159739, -0.049516

7.126716, 6.419333, -14.112017, 1.615125, 0.069703, -0.223635
1.671754, 3.277588, -1.527752, -5.920454, -29.421763, -3.364990
0.321673, 7.549232, -1.320245, 5.048626, -0.171821, -0.029064
1.511800, 1.995617, 1.333645, 4.489981, 0.980024, 5.462355
0.846927, 5.134183, 1.123323, -7.353624, -0.021945, -1.024992
7.025585, 3.350732, -5.266284, 4.871009, 0.548073, 1.216225
3.963859, 8.090411, 8.987026, 3.864675, 0.198077, 0.114475
6.114725, 8.765827, -11.007389, 0.471247, -2.012807, 3.819215
5.399907, 9.885895, -5.144587, 0.249212, 3.174512, -2.296190
8.264876, 8.249591, 8.376214, 5.056917, -0.128740, -0.138540
3.101785, 0.746496, -6.379911, 10.404957, 0.123429, 0.382725
0.334046, 3.430881, 12.900108, 5.728924, 3.481970, -0.385385
8.682726, 4.184007, -5.779309, 16.000441, -0.487825, -0.714116
6.898560, 0.527539, -12.358297, -4.333713, -1.164334, -0.751467
2.704505, 3.260451, 9.061584, 7.946619, 24.018028, -1.072644
8.762695, 1.138620, -12.401647, 4.395798, -1.956358, -6.584276
9.017570, 2.190655, -0.858618, 5.994983, 1.985814, 7.398998
6.913102, 4.478114, -2.444054, 3.889329, 0.915724, -0.806141
4.920636, 1.605064, 4.486782, -1.609466, 0.038631, -0.939421
2.942927, 5.848554, -8.438319, -1.658186, -0.168392, -0.063134

7.098492, 6.422562, -14.111882, 1.614648, 0.065876, -0.253060
1.668640, 3.265740, -1.577332, -5.927784, -20.157825, -3.965072
0.319032, 7.559329, -1.320601, 5.048578, -0.184249, -0.019035
1.514469, 2.004608, 1.335587, 4.501035, 0.961994, 5.592176
0.849174, 5.119473, 1.123267, -7.355779, -0.034296, -1.130187
7.015054, 3.360476, -5.265184, 4.873202, 0.552318, 0.976650
3.981833, 8.098140, 8.987450, 3.864923, 0.226399, 0.133707
6.092706, 8.766777, -11.011460, 0.478978, -2.057557, 3.911838
5.389624, 9.886389, -5.138139, 0.244593, 3.273323, -2.322386
8.281628, 8.259704, 8.375993, 5.056647, -0.091574, -0.131287
3.089026, 0.767307, -6.379694, 10.405734, 0.093936, 0.393644
0.359853, 3.442338, 12.907516, 5.728109, 3.925751, -0.429801
8.671166, 4.216006, -5.780389, 15.999076, -0.592084, -0.651021
6.873841, 0.518870, -12.360743, -4.335260, -1.281725, -0.795331
2.722676, 3.276342, 9.100095, 7.945080, 14.493305, -0.465759
8.737888, 1.147399, -12.405199, 4.384497, -1.595755, -4.716893
9.015857, 2.202660, -0.855026, 6.007847, 1.606596, 5.464952
6.908216, 4.485891, -2.442224, 3.887971, 0.914347, -0.551572
4.929610, 1.601843, 4.486879, -1.611370, 0.058443, -0.964782
2.926050, 5.845237, -8.438664, -1.658326, -0.177223, -0.076783

7.070269, 6.425791, -14.111753, 1.614115, 0.062723, -0.280530
1.665445, 3.253876, -1.610937, -5.935805, -13.446899, -4.056130
0.316390, 7.569427, -1.320983, 5.048550, -0.197365, -0.009099
1.517142, 2.013621, 1.337485, 4.512274, 0.936136, 5.646695
0.851421, 5.104760, 1.123185, -7.358157, -0.047794, -1.247948
7.004525, 3.370225, -5.264076, 4.874905, 0.555694, 0.726632
3.999808, 8.105870, 8.987934, 3.865212, 0.258086, 0.154462
6.070679, 8.767743, -11.015617, 0.486891, -2.100347, 4.001600
5.379354, 9.886873, -5.131490, 0.239926, 3.375594, -2.345117
8.298380, 8.269817, 8.375846, 5.056390, -0.055938, -0.125141
3.076267, 0.788119, -6.379537, 10.406533, 0.062690, 0.406034
0.385676, 3.453793, 12.915756, 5.727211, 4.314020, -0.468342
8.659604, 4.248003, -5.781664, 15.997828, -0.683004, -0.596652
6.849117, 0.510198, -12.363431, -4.336896, -1.406413, -0.840987
2.740905, 3.292232, 9.122160, 7.944331, 7.571893, -0.283506
8.713074, 1.156158, -12.408008, 4.376730, -1.212534, -3.049591
9.014150, 2.214686, -0.852213, 6.017048, 1.206168, 3.736237
6.903333, 4.493666, -2.440396, 3.887133, 0.914490, -0.286371
4.938584, 1.598619, 4.487017, -1.613326, 0.079025, -0.991739
2.909172, 5.841920, -8.439028, -1.658493, -0.186224, -0.090506

7.042045, 6.429019, -14.111630, 1.613528, 0.060264, -0.306145
1.662196, 3.241997, -1.633076, -5.943652, -8.692526, -3.791469
0.313748, 7.579524, -1.321392, 5.048542, -0.211230, 0.000811
1.519819, 2.022657, 1.339319, 4.523505, 0.898380, 5.584419
0.853667, 5.090041, 1.123075, -7.360785, -0.062365, -1.380032
6.993998, 3.379976, -5.262962, 4.876098, 0.558052, 0.466269
4.017785, 8.113601, 8.988486, 3.865543, 0.293816, 0.177017
6.048643, 8.768725, -11.019859, 0.494981, -2.141702, 4.088040
5.369098, 9.887349, -5.124633, 0.235217, 3.481983, -2.363958
8.315131, 8.279930, 8.375768, 5.056145, -0.021572, -0.120649
3.063508, 0.808933, -6.379445, 10.407359, 0.029620, 0.420025
0.411516, 3.465247, 12.924689, 5.726250, 4.619260, -0.493141
8.648040, 4.279998, -5.783110, 15.996681, -0.762922, -0.549922
6.824388, 0.501522, -12.366376, -4.338626, -1.538879, -0.888509
2.759165, 3.308120, 9.132423, 7.943710, 2.690961, -0.337527
8.688256, 1.164906, -12.410041, 4.372095, -0.821105, -1.586035
9.012448, 2.226728, -0.850208, 6.023000, 0.798751, 2.216126
6.898454, 4.501439, -2.438565, 3.886836, 0.916232, -0.010599
4.947558, 1.595390, 4.487196, -1.615339, 0.100369, -1.020377
2.892293, 5.838603, -8.439409, -1.658688, -0.195389, -0.104345

7.013822, 6.432245, -14.111511, 1.612892, 0.058507, -0.329999
1.658913, 3.230102, -1.647132, -5.950694, -5.363792, -3.249830
0.311105, 7.589621, -1.321829, 5.048553, -0.225909, 0.010762
1.522500, 2.031715, 1.341061, 4.534437, 0.843313, 5.347394
0.855913, 5.075316, 1.122935, -7.363694, -0.077876, -1.528345
6.983473, 3.389729, -5.261845, 4.876760, 0.559238, 0.195718
4.035762, 8.121332, 8.989114, 3.865922, 0.333897, 0.201697
6.026599, 8.769723, -11.024183, 0.503240, -2.182204, 4.170604
5.358856, 9.887814, -5.117558, 0.230474, 3.592424, -2.378469
8.331883, 8.290042, 8.375758, 5.055906, 0.011772, -0.117532
3.050749, 0.829749, -6.379421, 10.408215, -0.005358, 0.435760
0.437375, 3.476698, 12.934113, 5.725265, 4.805162, -0.491288
8.636472, 4.311990, -5.784706, 15.995621, -0.833759, -0.509912
6.799652, 0.492843, -12.369595, -4.340452, -1.679604, -0.937954
2.777435, 3.324006, 9.134478, 7.942869, -0.636376, -0.503139
8.663434, 1.173647, -12.411296, 4.370186, -0.433825, -0.323123
9.010749, 2.238778, -0.849013, 6.026118, 0.396974, 0.901159
6.893579, 4.509213, -2.436729, 3.887101, 0.919654, 0.275620
4.956532, 1.592157, 4.487419, -1.617410, 0.122472, -1.050783
2.875414, 5.835286, -8.439810, -1.658911, -0.204710, -0.118341

6.985599, 6.435470, -14.111395, 1.612210, 0.057449, -0.352180
1.655608, 3.218194, -1.655501, -5.956390, -3.004923, -2.446150
0.308461, 7.599718, -1.322296, 5.048585, -0.241470, 0.020818
1.525183, 2.040795, 1.342668, 4.544639, 0.763790, 4.854931
0.858159, 5.060586, 1.122763, -7.366917, -0.094102, -1.694911
6.972950, 3.399483, -5.260726, 4.876871, 0.559091, -0.084800
4.053741, 8.129065, 8.989827, 3.866352, 0.379215, 0.228874
6.004547, 8.770737, -11.028588, 0.511659, -2.222518, 4.248637
5.348628, 9.888270, -5.110259, 0.225707, 3.707074, -2.388182
8.348634, 8.300153, 8.375815, 5.055673, 0.044330, -0.115777
3.037990, 0.850566, -6.379469, 10.409105, -0.042348, 0.454609
0.463253, 3.488148, 12.943743, 5.724331, 4.824180, -0.443084
8.624901, 4.343980, -5.786437, 15.994636, -0.897092, -0.475844
6.774909, 0.484160, -12.373103, -4.342379, -1.829061, -0.989363
2.795703, 3.339891, 9.131032, 7.941663, -2.809546, -0.703026
8.638611, 1.182387, -12.411791, 4.370610, -0.060829, 0.747453
9.009052, 2.250832, -0.848605, 6.026802, 0.010773, -0.217300
6.888707, 4.516988, -2.434884, 3.887949, 0.924834, 0.572096
4.965507, 1.588920, 4.487687, -1.619544, 0.145333, -1.083047
2.858534, 5.831968, -8.440228, -1.659163, -0.214180, -0.133755

6.957377, 6.438694, -14.111281, 1.611485, 0.057078, -0.372766
1.652291, 3.206276, -1.659736, -5.960176, -1.229749, -1.339660
0.305816, 7.609815, -1.322796, 5.048637, -0.257986, 0.031046
1.527870, 2.049894, 1.344082, 4.553489, 0.650439, 3.994941
0.860404, 5.045849, 1.122558, -7.370494, -0.110705, -1.881807
6.962430, 3.409237, -5.259610, 4.876411, 0.557444, -0.374996
4.071722, 8.136798, 8.990637, 3.866840, 0.430638, 0.258988
5.982485, 8.771769, -11.033074, 0.520229, -2.263414, 4.321371
5.338415, 9.888717, -5.102726, 0.220927, 3.826063, -2.392609
8.365386, 8.310264, 8.375935, 5.055442, 0.076328, -0.115366
3.025231, 0.871385, -6.379592, 10.410034, -0.081466, 0.474283
0.489150, 3.499596, 12.953183, 5.723568, 4.616523, -0.319901
8.613326, 4.375968, -5.788288, 15.993713, -0.954200, -0.447058
6.750159, 0.475474, -12.376920, -4.344412, -1.987700, -1.042748
2.813959, 3.355773, 9.124078, 7.940067, -4.144285, -0.892970
8.613787, 1.191129, -12.411562, 4.372995, 0.289966, 1.637766
9.007355, 2.262886, -0.848946, 6.025433, -0.351987, -1.151631
6.883839, 4.524765, -2.433028, 3.889399, 0.931846, 0.878561
4.974483, 1.585679, 4.488001, -1.621744, 0.168959, -1.117265
2.841653, 5.828649, -8.440666, -1.659445, -0.223792, -0.148181

6.929154, 6.441916, -14.111166, 1.610720, 0.057375, -0.391830
1.648969, 3.194353, -1.660675, -5.961351, 0.290289, 0.164329
0.303169, 7.619912, -1.323329, 5.048709, -0.275535, 0.041514
1.530560, 2.059009, 1.345224, 4.560096, 0.491051, 2.612002
0.862649, 5.031104, 1.122320, -7.374466, -0.127192, -2.091072
6.951912, 3.418989, -5.258498, 4.875361, 0.554127, -0.674502
4.089704, 8.144532, 8.991557, 3.867392, 0.489192, 0.292551
5.960414, 8.772818, -11.037643, 0.528938, -2.305797, 4.387913
5.328217, 9.889154, -5.094950, 0.216143, 3.949480, -2.391247
8.382138, 8.320375, 8.376119, 5.055210, 0.107983, -0.116285
3.012472, 0.892206, -6.379797, 10.411005, -0.122850, 0.496174
0.515066, 3.511042, 12.961910, 5.723166, 4.109492, -0.081756
8.601748, 4.407955, -5.790249, 15.992843, -1.006121, -0.422993
6.725402, 0.466783, -12.381064, -4.346552, -2.155937, -1.098093
2.832199, 3.371651, 9.115050, 7.938123, -4.883345, -1.050661
8.588964, 1.199879, -12.410659, 4.376995, 0.612746, 2.362382
9.005656, 2.274934, -0.849984, 6.022364, -0.685544, -1.916679
6.878975, 4.532545, -2.431155, 3.891473, 0.940763, 1.194665
4.983460, 1.582433, 4.488363, -1.624015, 0.193364, -1.153534
2.824772, 5.825330, -8.441124, -1.659756, -0.233543, -0.162877

6.900932, 6.445137, -14.111051, 1.609919, 0.058314, -0.409432
1.645648, 3.182431, -1.658546, -5.958967, 1.839279, 2.219887
0.300522, 7.630010, -1.323899, 5.048803, -0.294199, 0.052288
1.533251, 2.068134, 1.345985, 4.563199, 0.269825, 0.491017
0.864893, 5.016351, 1.122050, -7.378882, -0.142870, -2.324541
6.941396, 3.428738, -5.257395, 4.873704, 0.548969, -0.982873
4.107688, 8.152267, 8.992602, 3.868014, 0.556096, 0.330171
5.938334, 8.773885, -11.042300, 0.537773, -2.350742, 4.447232
5.318035, 9.889582, -5.086923, 0.211368, 4.077354, -2.383584
8.398891, 8.330485, 8.376367, 5.054975, 0.139503, -0.118520
2.999712, 0.913029, -6.380086, 10.412021, -0.166661, 0.520460
0.540998, 3.522488, 12.969237, 5.723410, 3.217901, 0.325199
8.590165, 4.439940, -5.792309, 15.992017, -1.053687, -0.403168
6.700635, 0.458088, -12.385554, -4.348806, -2.334130, -1.155338
2.850419, 3.387526, 9.104958, 7.935905, -5.209303, -1.167525
8.564144, 1.208637, -12.409143, 4.382295, 0.903601, 2.937287
9.003955, 2.286975, -0.851655, 6.017919, -0.986042, -2.528697
6.874115, 4.540331, -2.429263, 3.894187, 0.951652, 1.519974
4.992437, 1.579183, 4.488775, -1.626360, 0.218564, -1.191960
2.807889, 5.822010, -8.441601, -1.660097, -0.243425, -0.177878

6.872710, 6.448356, -14.110933, 1.609084, 0.059864, -0.425629
1.642335, 3.170517, -1.653038, -5.951692, 3.667965, 5.054459
0.297874, 7.640108, -1.324507, 5.048919, -0.314066, 0.063439
1.535944, 2.077262, 1.346221, 4.561025, -0.033506, -2.664903
0.867137, 5.001589, 1.121750, -7.383790, -0.156800, -2.583595
6.930882, 3.438483, -5.256304, 4.871422, 0.541797, -1.299575
4.125674, 8.160004, 8.993791, 3.868717, 0.632789, 0.372563
5.916245, 8.774969, -11.047050, 0.546719, -2.399531, 4.498136
5.307869, 9.890000, -5.078636, 0.206615, 4.209626, -2.369109
8.415644, 8.340595, 8.376678, 5.054735, 0.171093, -0.122063
2.986951, 0.933854, -6.380466, 10.413089, -0.213085, 0.547337
0.566943, 3.533936, 12.974301, 5.724706, 1.846192, 0.970900
8.578578, 4.471923, -5.794460, 15.991226, -1.097559, -0.387168
6.675859, 0.449388, -12.390410, -4.351176, -2.522551, -1.214372
2.868619, 3.403395, 9.094491, 7.933495, -5.256945, -1.243065
8.539328, 1.217408, -12.407079, 4.388611, 1.160274, 3.379032
9.002250, 2.299006, -0.853893, 6.012386, -1.251281, -3.004473
6.869258, 4.548122, -2.427346, 3.897561, 0.964575, 1.853956
5.001415, 1.575928, 4.489238, -1.628785, 0.244583, -1.232655
2.791005, 5.818690, -8.442098, -1.660468, -0.253435, -0.193215

6.844488, 6.451573, -14.110811, 1.608218, 0.061988, -0.440467
1.639036, 3.158624, -1.643370, -5.937645, 6.000971, 8.992367
0.295224, 7.650206, -1.325156, 5.049057, -0.335230, 0.075041
1.538636, 2.086378, 1.345743, 4.551097, -0.444632, -7.263877
0.869380, 4.986816, 1.121426, -7.389243, -0.167734, -2.868789
6.920371, 3.448224, -5.255230, 4.868498, 0.532443, -1.623984
4.143663, 8.167742, 8.995145, 3.869511, 0.720974, 0.421077
5.894146, 8.776072, -11.051903, 0.555756, -2.453695, 4.539250
5.297721, 9.890408, -5.070081, 0.201899, 4.346116, -2.347322
8.432397, 8.350704, 8.377052, 5.054486, 0.202950, -0.126911
2.974190, 0.954682, -6.380941, 10.414214, -0.262342, 0.577019
0.592895, 3.545387, 12.976040, 5.727619, -0.107002, 1.942648
8.566987, 4.503905, -5.796696, 15.990464, -1.138256, -0.374632
6.651074, 0.440683, -12.395654, -4.353665, -2.721352, -1.275018
2.886797, 3.419260, 9.084110, 7.930970, -5.124113, -1.281111
8.514516, 1.226192, -12.404537, 4.395694, 1.381896, 3.704056
9.000539, 2.311025, -0.856624, 6.006021, -1.480454, -3.360672
6.864405, 4.555921, -2.425402, 3.901611, 0.979587, 2.195986
5.010394, 1.572668, 4.489754, -1.631293, 0.271448, -1.275741
2.774120, 5.815368, -8.442615, -1.660870, -0.263565, -0.208920

6.816267, 6.454789, -14.110684, 1.607323, 0.064648, -0.453987
1.635761, 3.146767, -1.628329, -5.914161, 9.039402, 14.492445
0.292573, 7.660304, -1.325849, 5.049219, -0.357197, 0.087170
1.541327, 2.095466, 1.344303, 4.529969, -0.995581, -13.863246
0.871623, 4.972032, 1.121084, -7.395291, -0.174063, -3.179285
6.909861, 3.457957, -5.254177, 4.864919, 0.520742, -1.955381
4.161655, 8.175482, 8.996688, 3.870408, 0.822661, 0.475707
5.872037, 8.777193, -11.056872, 0.564864, -2.515063, 4.568996
5.287589, 9.890807, -5.061249, 0.197234, 4.485887, -2.317750
8.449152, 8.360813, 8.377490, 5.054226, 0.235269, -0.133069
2.961428, 0.975511, -6.381518, 10.415400, -0.314687, 0.609741
0.618847, 3.556846, 12.973192, 5.732907, -2.741184, 3.344545
8.555392, 4.535885, -5.799010, 15.989725, -1.176178, -0.365246
6.626277, 0.431973, -12.401307, -4.356277, -2.930949, -1.337010
2.904955, 3.435119, 9.074106, 7.928402, -4.880664, -1.287451
8.489710, 1.234990, -12.401586, 4.403327, 1.568730, 3.928197
8.998823, 2.323030, -0.859779, 5.999047, -1.673882, -3.613339
6.859557, 4.563729, -2.423426, 3.906353, 0.996735, 2.545331
5.019374, 1.569403, 4.490325, -1.633890, 0.299189, -1.321347
2.757235, 5.812046, -8.443152, -1.661304, -0.273813, -0.225021

6.788046, 6.458003, -14.110552, 1.606403, 0.067799, -0.466222
1.632523, 3.134967, -1.606334, -5.877475, 12.955598, 22.192885
0.289921, 7.670402, -1.326587, 5.049406, -0.381260, 0.099906
1.544013, 2.104498, 1.341582, 4.492890, -1.725309, -23.216129
0.873864, 4.957235, 1.120736, -7.401982, -0.173570, -3.512020
6.899354, 3.467683, -5.253150, 4.860670, 0.506535, -2.292947
