0.003131, -32.128247, -32.125116
0.003873, -32.129001, -32.125128
0.004154, -32.129286, -32.125133
0.003904, -32.129033, -32.125128
0.003195, -32.128311, -32.125116
0.002212, -32.127311, -32.125100
0.001209, -32.126292, -32.125083
0.000511, -32.125559, -32.125048
0.000258, -32.125426, -32.125168
0.000595, -32.125646, -32.125051
0.001477, -32.126543, -32.125066
0.002524, -32.127607, -32.125084
0.003463, -32.128562, -32.125099
0.004054, -32.129163, -32.125109
0.004145, -32.129255, -32.125110
0.003714, -32.128817, -32.125103
0.002874, -32.127963, -32.125089
0.001842, -32.126914, -32.125072
0.000884, -32.125940, -32.125056
0.000243, -32.125289, -32.125046
0.000081, -32.125124, -32.125043
0.000436, -32.125485, -32.125049
0.001214, -32.126277, -32.125062
0.002218, -32.127297, -32.125079
0.003192, -32.128287, -32.125094
0.003892, -32.128997, -32.125106
0.004140, -32.129250, -32.125110
0.003875, -32.128981, -32.125105
0.003164, -32.128257, -32.125094
0.002184, -32.127262, -32.125078
0.001183, -32.126245, -32.125062
0.000415, -32.125464, -32.125049
0.000163, -32.125252, -32.125089
0.000388, -32.125471, -32.125083
0.000962, -32.126000, -32.125038
0.001855, -32.126907, -32.125052
0.002832, -32.127900, -32.125068
0.003650, -32.128731, -32.125082
0.004092, -32.129182, -32.125090
0.004033, -32.129123, -32.125090
0.003474, -32.128555, -32.125081
0.002549, -32.127615, -32.125066
0.001496, -32.126543, -32.125048
0.000595, -32.125627, -32.125032
0.000091, -32.125114, -32.125023
0.000124, -32.125147, -32.125023
0.000688, -32.125721, -32.125033
0.001630, -32.126679, -32.125050
0.002695, -32.127763, -32.125068
0.003600, -32.128683, -32.125083
0.004105, -32.129197, -32.125091
0.004088, -32.129178, -32.125090
0.003565, -32.128645, -32.125081
0.002683, -32.127748, -32.125065
0.001677, -32.126726, -32.125049
0.000897, -32.125880, -32.124982
0.000592, -32.125414, -32.124821
0.000921, -32.125715, -32.124794
0.001769, -32.126682, -32.124913
0.002857, -32.127789, -32.124932
0.003774, -32.128721, -32.124947
0.004279, -32.129234, -32.124956
