-0.949975, -0.312325
0.048447, -0.998826
0.591974, 0.805957
-0.662899, -0.748709
-0.800618, -0.599175
-0.211102, -0.977464
0.966533, -0.256542
0.889743, 0.456462
0.810334, -0.585969
-0.154933, 0.987925
0.992735, -0.120321
-0.028040, -0.999607
0.362543, 0.931967
0.983558, -0.180594
0.157490, -0.987521
0.948315, -0.317330
0.753551, 0.657390
-0.118845, -0.992913
-0.987102, -0.160093
-0.005609, -0.999984

-0.006428, -0.999986
0.754375, 0.657391
0.591966, 0.805961
-0.118834, -0.992914
-0.663724, -0.748710
0.157475, -0.987524
0.363364, 0.931971
-0.987117, -0.160094
0.992729, -0.120318
0.811158, -0.585972
0.983572, -0.180595
0.966525, -0.256545
0.947494, -0.317327
-0.028865, -0.999612
0.888920, 0.456468
-0.154927, 0.987932
-0.949155, -0.312327
-0.799797, -0.599176
0.048459, -0.998826
-0.211092, -0.977469

-0.948338, -0.312333
0.755202, 0.657395
0.048473, -0.998825
0.966524, -0.256554
-0.118822, -0.992919
0.888094, 0.456488
0.811985, -0.585982
0.364184, 0.931984
-0.154929, 0.987954
-0.987141, -0.160097
0.983593, -0.180597
-0.007243, -0.999993
0.157451, -0.987536
0.992733, -0.120310
0.946676, -0.317318
-0.029693, -0.999627
0.591967, 0.805974
-0.664553, -0.748715
-0.798979, -0.599179
-0.211085, -0.977482

0.157418, -0.987555
0.365001, 0.932005
0.945860, -0.317304
0.983619, -0.180600
0.992749, -0.120296
0.756032, 0.657402
-0.030525, -0.999653
0.812816, -0.585998
-0.154941, 0.987991
0.591976, 0.805995
-0.665388, -0.748724
-0.118810, -0.992927
-0.008052, -1.000003
0.966531, -0.256569
0.887266, 0.456520
-0.987172, -0.160100
-0.947525, -0.312342
0.048489, -0.998824
-0.798163, -0.599184
-0.211081, -0.977504

0.365817, 0.932033
0.756865, 0.657412
-0.987212, -0.160106
0.983652, -0.180604
0.591993, 0.806024
0.966543, -0.256590
-0.946716, -0.312355
-0.666228, -0.748735
0.813650, -0.586020
-0.008856, -1.000018
0.048506, -0.998823
0.992774, -0.120277
-0.154963, 0.988041
0.886436, 0.456565
0.157377, -0.987582
-0.031362, -0.999689
0.945048, -0.317283
-0.118798, -0.992938
-0.797349, -0.599190
-0.211079, -0.977536

0.366630, 0.932070
0.992810, -0.120253
0.983691, -0.180610
0.157328, -0.987616
0.814487, -0.586048
0.944238, -0.317257
-0.032203, -0.999736
-0.154994, 0.988106
-0.945911, -0.312372
0.592019, 0.806061
-0.118785, -0.992952
0.757701, 0.657425
-0.009655, -1.000037
0.048525, -0.998821
-0.987260, -0.160113
-0.667072, -0.748750
0.966563, -0.256617
-0.796538, -0.599199
0.885603, 0.456623
-0.211081, -0.977575

-0.010449, -1.000061
0.367442, 0.932116
-0.987315, -0.160121
0.983735, -0.180618
-0.795729, -0.599210
0.992857, -0.120223
0.157270, -0.987658
0.815328, -0.586082
-0.118772, -0.992970
-0.033048, -0.999793
0.943430, -0.317225
-0.155033, 0.988186
-0.211085, -0.977623
0.758540, 0.657441
0.592053, 0.806107
-0.667922, -0.748767
0.966590, -0.256650
0.884769, 0.456694
-0.945109, -0.312392
0.048545, -0.998819

-0.011237, -1.000089
